ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220901T080644,2600,5,10,247(0xf7),-106,81,-15,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,211630,379869013,1287494565,6130,398
20220901T080648,2600,5,10,247(0xf7),-106,81,-15,0,16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,215630,379869002,1287494563,6170,433
20220901T080653,0,0,0,,0,0,0,0,0,,0,0,,,,0,,220622,379868982,1287494559,6210,472
20220901T080657,0,0,0,,0,0,0,0,0,,0,0,,,,0,,224617,379868968,1287494563,6220,488
20220901T080813,2600,5,10,138(0x8a),-104,72,-13,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,300542,379868928,1287494561,6260,524
20220901T080817,2600,5,10,138(0x8a),-104,72,-13,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,304537,379868928,1287494560,6320,584
20220901T080822,2600,5,10,138(0x8a),-104,72,-13,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,309532,379868923,1287494551,6340,603
20220901T080826,0,0,0,,0,0,0,0,0,,0,0,,,,0,,313527,379868921,1287494544,6340,608
20220901T080830,0,0,0,,0,0,0,0,0,,0,0,,,,0,,317524,379868918,1287494538,6340,604
20220901T080835,0,0,0,,0,0,0,0,0,,0,0,,,,0,,322520,379868915,1287494533,6340,605
20220901T080839,2600,5,10,138(0x8a),-104,72,-13,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,326514,379868914,1287494533,6340,602
20220901T080843,0,0,0,,0,0,0,0,0,,0,0,,,,0,,330510,379868914,1287494529,6320,586
20220901T080848,2600,5,10,138(0x8a),-104,72,-13,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,335507,379868911,1287494524,6370,638
20220901T080852,2600,5,10,138(0x8a),-104,72,-13,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,339502,379868910,1287494519,6330,590
20220901T080856,2600,5,10,138(0x8a),-104,72,-13,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,343497,379868905,1287494514,6410,677
20220901T080901,0,0,0,,0,0,0,0,0,,0,0,,,,0,,348827,379868899,1287494503,6340,602
20220901T080907,0,0,0,,0,0,0,0,0,,0,0,,,,0,,354819,379868902,1287494497,6340,608
20220901T080912,2600,5,10,138(0x8a),-104,72,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,359483,379868912,1287494495,6290,556
20220901T080918,2600,5,10,138(0x8a),-104,72,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,365475,379868920,1287494492,6280,544
20220901T080922,2600,5,10,138(0x8a),-104,78,-9,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,369472,379868925,1287494494,6340,609
20220901T080927,2600,5,10,138(0x8a),-104,78,-9,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,375132,379868935,1287494496,6360,620
20220901T080931,0,0,0,,0,0,0,0,0,,0,0,,,,0,,379129,379868944,1287494494,6370,637
20220901T080935,0,0,0,,0,0,0,0,0,,0,0,,,,0,,383127,379868944,1287494494,6340,608
20220901T080940,0,0,0,,0,0,0,0,0,,0,0,,,,0,,387454,379868941,1287494497,6340,605
20220901T080944,0,0,0,,0,0,0,0,0,,0,0,,,,0,,391449,379868944,1287494497,6330,596
20220901T080948,0,0,0,,0,0,0,0,0,,0,0,,,,0,,395445,379868954,1287494492,6300,562
20220901T080948,0,0,0,,0,0,0,0,0,,0,0,,,,0,,395445,379868954,1287494492,6300,562
20220901T080955,0,0,0,,0,0,0,0,0,,0,0,,,,0,,402439,379868955,1287494486,6290,559
20220901T080959,2600,5,10,247(0xf7),-103,76,-9,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,406435,379868944,1287494488,6310,571
20220901T081003,2600,5,10,247(0xf7),-103,76,-9,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,410432,379868927,1287494491,6320,583
20220901T081007,2600,5,10,247(0xf7),-103,76,-9,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,414427,379868904,1287494494,6330,590
20220901T081012,2600,5,10,247(0xf7),-103,76,-9,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,419422,379868874,1287494493,6260,520
20220901T081018,0,0,0,,0,0,0,0,0,,0,0,,,,0,,425417,379868845,1287494489,6300,564
20220901T081022,0,0,0,,0,0,0,0,0,,0,0,,,,0,,429412,379868819,1287494482,6290,554
20220901T081029,0,0,0,,0,0,0,0,0,,0,0,,,,0,,436404,379868789,1287494485,6360,620
20220901T081033,0,0,0,,0,0,0,0,0,,0,0,,,,0,,440402,379868781,1287494492,6400,663
20220901T081040,0,0,0,,0,0,0,0,0,,0,0,,,,0,,447727,379868797,1287494502,6330,591
20220901T081040,0,0,0,,0,0,0,0,0,,0,0,,,,0,,447727,379868797,1287494502,6330,591
20220901T081044,0,0,0,,0,0,0,0,0,,0,0,,,,0,,451722,379868817,1287494510,6290,554
20220901T081050,0,0,0,,0,0,0,0,0,,0,0,,,,0,,457717,379868835,1287494526,6360,626
20220901T081055,0,0,0,,0,0,0,0,0,,0,0,,,,0,,462380,379868847,1287494537,6320,583
20220901T081101,0,0,0,,0,0,0,0,0,,0,0,,,,0,,468374,379868853,1287494546,6230,-70
20220901T081105,2600,5,10,138(0x8a),-103,76,-14,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,472369,379868862,1287494533,10760,4450
20220901T081110,2600,5,10,138(0x8a),-103,76,-14,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,478031,379868856,1287494548,24810,18507
20220901T081114,0,0,0,,0,0,0,0,0,,0,0,,,,0,,482026,379868854,1287494544,34800,28494
20220901T081120,0,0,0,,0,0,0,0,0,,0,0,,,,0,,488019,379868853,1287494549,49760,43453
20220901T081125,2600,5,10,138(0x8a),-84,59,-9,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,492681,379868855,1287494555,61450,55144
20220901T081129,2600,5,10,138(0x8a),-84,59,-9,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,496679,379868853,1287494541,66580,60279
20220901T081133,2600,5,10,138(0x8a),-84,59,-9,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,500674,379868860,1287494547,66340,60034
20220901T081138,2600,5,10,138(0x8a),-84,51,-9,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,506336,379868999,1287494854,68810,62501
20220901T081144,0,0,0,,0,0,0,0,0,,0,0,,,,0,,512329,379870048,1287496959,75440,69139
20220901T081148,0,0,0,,0,0,0,0,0,,0,0,,,,0,,516326,379870359,1287497582,76400,70094
20220901T081153,0,0,0,,0,0,0,0,0,,0,0,,,,0,,520654,379870369,1287497600,76350,70041
20220901T081157,0,0,0,,0,0,0,0,0,,0,0,,,,0,,524651,379870368,1287497595,76480,70172
20220901T081201,0,0,0,,0,0,0,0,0,,0,0,,,,0,,528646,379870363,1287497606,76280,69974
20220901T081206,2600,5,10,138(0x8a),-84,52,-15,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,533641,379870365,1287497597,76400,70092
20220901T081210,0,0,0,,0,0,0,0,0,,0,0,,,,0,,537636,379870367,1287497599,76330,70027
20220901T081214,0,0,0,,0,0,0,0,0,,0,0,,,,0,,541634,379870364,1287497594,76360,70054
20220901T081221,0,0,0,,0,0,0,0,0,,0,0,,,,0,,548629,379870365,1287497606,76370,70060
20220901T081225,0,0,0,,0,0,0,0,0,,0,0,,,,0,,552621,379870366,1287497599,76370,70069
20220901T081229,0,0,0,,0,0,0,0,0,,0,0,,,,0,,556619,379870372,1287497599,76450,70143
20220901T081234,0,0,0,,0,0,0,0,0,,0,0,,,,0,,561614,379870369,1287497611,76280,69977
20220901T081238,2600,5,10,138(0x8a),-84,57,-11,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,565608,379870377,1287497602,71470,65164
20220901T081244,0,0,0,,0,0,0,0,0,,0,0,,,,0,,571605,379870371,1287497605,66260,59951
20220901T081249,0,0,0,,0,0,0,0,0,,0,0,,,,0,,576931,379870375,1287497605,66460,60158
20220901T081255,0,0,0,,0,0,0,0,0,,0,0,,,,0,,582926,379870365,1287497592,66340,60035
20220901T081259,0,0,0,,0,0,0,0,0,,0,0,,,,0,,586921,379870367,1287497589,66330,60029
20220901T081304,2600,5,10,138(0x8a),-84,58,-11,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,591916,379870371,1287497605,66370,60061
20220901T081308,2600,5,10,138(0x8a),-84,58,-11,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,595579,379870371,1287497601,66400,60099
20220901T081312,2600,5,10,138(0x8a),-84,58,-11,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,599574,379870367,1287497595,66370,60064
20220901T081319,2600,5,10,138(0x8a),-84,58,-11,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,607233,379870368,1287497598,66370,60064
20220901T081323,0,0,0,,0,0,0,0,0,,0,0,,,,0,,611229,379870371,1287497604,66340,60038
20220901T081329,0,0,0,,0,0,0,0,0,,0,0,,,,0,,617223,379870335,1287497571,66460,60156
20220901T081334,2600,5,10,247(0xf7),-84,52,-11,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,621554,379869773,1287496415,66430,60128
20220901T081338,0,0,0,,0,0,0,0,0,,0,0,,,,0,,625548,379868978,1287494831,66450,60145
20220901T081342,2600,5,10,247(0xf7),-84,52,-11,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,629546,379868848,1287494529,66420,60110
20220901T081347,0,0,0,,0,0,0,0,0,,0,0,,,,0,,634539,379868844,1287494537,66530,60229
20220901T081353,0,0,0,,0,0,0,0,0,,0,0,,,,0,,640534,379868847,1287494545,58770,52460
20220901T081357,2600,5,10,138(0x8a),-83,52,-11,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,644529,379868859,1287494560,52670,46362
20220901T081404,2600,5,10,138(0x8a),-83,52,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,651524,379868840,1287494530,42220,35912
20220901T081408,2600,5,10,138(0x8a),-83,52,-11,0,15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,655851,379868852,1287494554,35690,29385
20220901T081412,2600,5,10,138(0x8a),-83,52,-11,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,659849,379868847,1287494535,29800,23492
20220901T081417,2600,5,10,138(0x8a),-83,52,-11,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,664512,379868847,1287494532,22710,16408
20220901T081421,2600,5,10,138(0x8a),-83,52,-11,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,668507,379868848,1287494539,16920,10619
20220901T081425,0,0,0,,0,0,0,0,0,,0,0,,,,0,,672501,379868848,1287494543,15350,9041
20220901T081430,0,0,0,,0,0,0,0,0,,0,0,,,,0,,677831,379868854,1287494547,13510,7209
20220901T081434,0,0,0,,0,0,0,0,0,,0,0,,,,0,,681826,379868847,1287494540,12120,5818
20220901T081438,0,0,0,,0,0,0,0,0,,0,0,,,,0,,686156,379868856,1287494548,10580,4275
20220901T081443,0,0,0,,0,0,0,0,0,,0,0,,,,0,,690483,379868857,1287494534,9100,2796
20220901T081449,0,0,0,,0,0,0,0,0,,0,0,,,,0,,696479,379868856,1287494537,6980,671
20220901T081453,0,0,0,,0,0,0,0,0,,0,0,,,,0,,700474,379868865,1287494548,6000,-303
20220901T081500,0,0,0,,0,0,0,0,0,,0,0,,,,0,,708134,379868888,1287494547,5920,-385
20220901T081504,2600,5,10,138(0x8a),-94,69,-10,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,712129,379868900,1287494548,5910,-392
20220901T081510,0,0,0,,0,0,0,0,0,,0,0,,,,0,,718129,379868920,1287494553,5930,-377
20220901T081515,2600,5,10,138(0x8a),-94,69,-10,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,722451,379868931,1287494557,5930,-372
20220901T081521,0,0,0,,0,0,0,0,0,,0,0,,,,0,,728446,379868940,1287494581,5940,-368
20220901T081525,2600,5,10,138(0x8a),-99,69,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,732441,379868945,1287494595,5940,-365
20220901T081530,0,0,0,,0,0,0,0,0,,0,0,,,,0,,737436,379868952,1287494610,5980,-329
20220901T081534,0,0,0,,0,0,0,0,0,,0,0,,,,0,,741433,379868947,1287494626,5980,-321
20220901T081538,2600,5,10,138(0x8a),-99,69,-10,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,745429,379868939,1287494631,5970,-335
20220901T081543,2600,5,10,138(0x8a),-99,69,-10,0,22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,750424,379868929,1287494635,5970,-331
20220901T081549,0,0,0,,0,0,0,0,0,,0,0,,,,0,,756418,379868919,1287494638,5900,-43
20220901T081553,2600,5,10,138(0x8a),-99,69,-10,0,20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,761079,379868918,1287494635,7360,1410
20220901T081600,0,0,0,,0,0,0,0,0,,0,0,,,,0,,767407,379868914,1287494643,23160,17214
20220901T081604,2600,5,10,138(0x8a),-82,63,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,771407,379868919,1287494641,33210,27264
20220901T081609,2600,5,10,138(0x8a),-82,63,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,777064,379868915,1287494642,47290,41345
20220901T081613,2600,5,10,138(0x8a),-82,63,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,781061,379868914,1287494650,57300,51357
20220901T081617,2600,5,10,138(0x8a),-82,63,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,785056,379868914,1287494631,65270,59320
20220901T081621,0,0,0,,0,0,0,0,0,,0,0,,,,0,,789051,379868917,1287494631,66050,60104
20220901T081628,2600,5,10,138(0x8a),-82,63,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,795378,379869252,1287495349,66090,60145
20220901T081634,2600,5,10,138(0x8a),-82,63,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,801374,379870224,1287497308,65940,59993
20220901T081639,2600,5,10,138(0x8a),-82,63,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,806368,379870368,1287497608,65970,60027
20220901T081645,0,0,0,,0,0,0,0,0,,0,0,,,,0,,812361,379870366,1287497595,66010,60068
20220901T081649,0,0,0,,0,0,0,0,0,,0,0,,,,0,,816358,379870369,1287497604,65980,60035
20220901T081654,0,0,0,,0,0,0,0,0,,0,0,,,,0,,821687,379870373,1287497600,66090,60144
20220901T081658,0,0,0,,0,0,0,0,0,,0,0,,,,0,,825681,379870366,1287497600,65980,60033
20220901T081704,2600,5,10,138(0x8a),-82,54,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,831676,379870368,1287497599,66020,60075
20220901T081708,2600,5,10,138(0x8a),-82,54,-10,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,835671,379870373,1287497599,66040,60092
20220901T081715,2600,5,10,138(0x8a),-82,54,-10,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,842666,379870370,1287497596,66010,60063
20220901T081719,0,0,0,,0,0,0,0,0,,0,0,,,,0,,846661,379870368,1287497595,66010,60060
20220901T081726,0,0,0,,0,0,0,0,0,,0,0,,,,0,,853986,379870367,1287497595,65960,60017
20220901T081730,2600,5,10,138(0x8a),-82,54,-10,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,857983,379870369,1287497596,66010,60067
20220901T081734,0,0,0,,0,0,0,0,0,,0,0,,,,0,,861724,379870370,1287497604,66080,60136
20220901T081738,0,0,0,,0,0,0,0,0,,0,0,,,,0,,866054,379870749,1287498519,66090,60146
20220901T081743,0,0,0,,0,0,0,0,0,,0,0,,,,0,,870381,379871637,1287500668,66000,60053
20220901T081747,0,0,0,,0,0,0,0,0,,0,0,,,,0,,874379,379872471,1287502691,66020,60074
20220901T081751,0,0,0,,0,0,0,0,0,,0,0,,,,0,,878374,379873300,1287504707,65950,60007
20220901T081756,0,0,0,,0,0,0,0,0,,0,0,,,,0,,884036,379874482,1287507575,65930,59984
20220901T081800,0,0,0,,0,0,0,0,0,,0,0,,,,0,,888031,379875316,1287509555,65930,59983
20220901T081804,2600,5,10,247(0xf7),-87,54,-15,0,21,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,892026,379875371,1287510836,66050,60107
20220901T081808,0,0,0,,0,0,0,0,0,,0,0,,,,0,,896024,379874057,1287512057,66000,60052
20220901T081813,0,0,0,,0,0,0,0,0,,0,0,,,,0,,900684,379872368,1287513632,65930,59986
20220901T081817,2600,5,10,247(0xf7),-87,54,-15,0,14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,904681,379870920,1287514976,66010,60067
20220901T081823,0,0,0,,0,0,0,0,0,,0,0,,,,0,,910674,379868745,1287516986,65930,59986
