ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220901T081827,2600,5,10,427(0x1ab),-87,54,-15,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,914671,379867302,1287518336,65960,60016
20220901T081832,0,0,0,,0,0,0,0,0,,0,0,,,,0,,920331,379865241,1287520237,65950,60001
20220901T081836,0,0,0,,0,0,0,0,0,,0,0,,,,0,,924329,379863795,1287521577,65910,59962
20220901T081843,0,0,0,,0,0,0,0,0,,0,0,,,,0,,930654,379861500,1287523704,65990,60048
20220901T081847,0,0,0,,0,0,0,0,0,,0,0,,,,0,,934651,379860054,1287525052,65940,59991
20220901T081853,0,0,0,,0,0,0,0,0,,0,0,,,,0,,940644,379857875,1287527063,65840,59895
20220901T081857,0,0,0,,0,0,0,0,0,,0,0,,,,0,,944641,379856590,1287528281,65730,59788
20220901T081904,0,0,0,,0,0,0,0,0,,0,0,,,,0,,951634,379857557,1287530739,65930,59985
20220901T081908,0,0,0,,0,0,0,0,0,,0,0,,,,0,,955629,379858658,1287532559,65930,59982
20220901T081912,0,0,0,,0,0,0,0,0,,0,0,,,,0,,959626,379859739,1287534371,65910,59962
20220901T081919,0,0,0,,0,0,0,0,0,,0,0,,,,0,,966951,379861731,1287537689,65770,59823
20220901T081923,2600,5,10,427(0x1ab),-82,54,-10,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,970949,379862757,1287539397,65850,59900
20220901T081929,0,0,0,,0,0,0,0,0,,0,0,,,,0,,976941,379864302,1287538898,65810,59868
20220901T081934,0,0,0,,0,0,0,0,0,,0,0,,,,0,,981604,379866028,1287537352,65990,60040
20220901T081938,2600,5,10,427(0x1ab),-87,61,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,985600,379867490,1287536050,65980,60036
20220901T081944,0,0,0,,0,0,0,0,0,,0,0,,,,0,,991594,379869688,1287534085,65910,59969
20220901T081949,2600,5,10,427(0x1ab),-87,55,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,997257,379871771,1287532218,65930,59983
20220901T081953,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1001251,379873233,1287530914,65940,59993
20220901T081959,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1007244,379875434,1287528946,65980,60034
20220901T082004,2600,5,10,247(0xf7),-87,63,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1011574,379877021,1287527524,65940,59991
20220901T082010,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1017569,379879231,1287525557,65930,59980
20220901T082016,2600,5,10,247(0xf7),-92,63,-10,0,18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1023561,379881421,1287523592,65910,59969
20220901T082023,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1030556,379883992,1287521292,65920,59974
20220901T082027,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1034551,379885458,1287519984,65940,59996
20220901T082031,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1038546,379886920,1287518677,65950,60005
20220901T082036,2600,5,10,247(0xf7),-92,63,-15,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1043541,379888757,1287517033,66000,60056
20220901T082042,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1049536,379890962,1287515063,65930,59984
20220901T082046,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1053531,379892426,1287513745,65910,59964
20220901T082053,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1060526,379895004,1287511448,65940,59992
20220901T082057,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1064521,379896472,1287510139,65960,60016
20220901T082103,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1070516,379898672,1287508170,65970,60027
20220901T082108,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1075844,379900633,1287506417,65920,59977
20220901T082112,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1079839,379901819,1287505288,65960,60010
20220901T082116,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1083836,379901445,1287503994,66140,60190
20220901T082121,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1088496,379900269,1287501780,65880,59936
20220901T082127,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1094492,379898772,1287498949,65880,59931
20220901T082146,2600,5,10,138(0x8a),-93,62,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1114139,379895357,1287492472,65910,59969
20220901T082150,2600,5,10,138(0x8a),-93,62,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1118133,379895359,1287492466,65860,59915
20220901T082157,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1124461,379894581,1287493184,66040,60096
20220901T082203,2600,5,10,138(0x8a),-93,62,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1130454,379892393,1287495190,65860,59914
20220901T082207,2600,5,10,138(0x8a),-93,62,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1134451,379890949,1287496536,65910,59969
20220901T082213,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1140446,379888758,1287498533,65910,59960
20220901T082213,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1140446,379888758,1287498533,65910,59960
20220901T082220,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1147439,379886215,1287500875,66020,60072
20220901T082224,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1151433,379884762,1287502211,65800,59853
20220901T082230,2600,5,10,247(0xf7),-93,61,-11,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1157429,379882582,1287504212,65870,59927
20220901T082235,2600,5,10,427(0x1ab),-93,61,-11,0,19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1162756,379880648,1287505992,65980,60036
20220901T082239,2600,5,10,427(0x1ab),-93,61,-11,0,18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1166751,379879188,1287507329,65980,60033
20220901T082243,2600,5,10,427(0x1ab),-93,61,-11,0,18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1170748,379877740,1287508667,65920,59970
20220901T082251,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1178741,379875801,1287510440,65980,60035
20220901T082256,2600,5,10,247(0xf7),-93,61,-11,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1183403,379875710,1287510537,65870,59920
20220901T082302,2600,5,10,247(0xf7),-88,61,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1189397,379875718,1287510523,66760,60816
20220901T082306,2600,5,10,247(0xf7),-88,61,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1193391,379875716,1287510529,75910,69963
20220901T082311,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1199054,379875711,1287510531,90130,84184
20220901T082315,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1203049,379875715,1287510532,100100,94152
20220901T082319,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1207046,379875713,1287510528,110150,104202
20220901T082324,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1211374,379875707,1287510532,116040,110096
20220901T082330,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1217369,379875707,1287510527,115840,109892
20220901T082337,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1225316,379875457,1287510763,115980,110031
20220901T082337,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1225316,379875457,1287510763,115980,110031
20220901T082341,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1229313,379874245,1287511890,115870,109926
20220901T082345,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1233309,379872793,1287513238,115930,109983
20220901T082352,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1239636,379870500,1287515365,115880,109935
20220901T082356,2600,5,10,427(0x1ab),-84,54,-11,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1243631,379869052,1287516702,115910,109963
20220901T082400,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1247629,379867597,1287518052,115920,109975
20220901T082404,2600,5,10,427(0x1ab),-84,54,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1251624,379866148,1287519397,115940,109998
20220901T082411,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1258616,379863617,1287521749,115980,110031
20220901T082415,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1262613,379862168,1287523094,115870,109929
20220901T082419,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1266609,379860721,1287524431,115890,109942
20220901T082428,2600,5,10,427(0x1ab),-84,54,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1275601,379857465,1287527456,115930,109985
20220901T082431,2600,5,10,427(0x1ab),-84,54,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1278598,379856556,1287528313,115770,109822
20220901T082435,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1282594,379856793,1287529485,115890,109945
20220901T082438,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1285591,379857634,1287530864,115920,109975
20220901T082441,2600,5,10,427(0x1ab),-84,54,-11,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1288586,379858614,1287532496,115900,109951
20220901T082444,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1291916,379859696,1287534311,115810,109864
20220901T082448,2600,5,10,427(0x1ab),-84,54,-11,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1295913,379861010,1287536486,115840,109896
20220901T082451,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1298576,379861879,1287537932,115840,109895
20220901T082454,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1301908,379862787,1287539441,115860,109918
20220901T082458,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1305909,379863666,1287539483,115710,109762
20220901T082501,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1308566,379864673,1287538565,115860,109912
20220901T082504,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1311898,379866151,1287537248,116080,110135
20220901T082508,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1315894,379867909,1287535671,115960,110014
20220901T082511,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1318557,379869081,1287534628,115900,109957
20220901T082514,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1321886,379870546,1287533314,115970,110025
20220901T082518,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1326216,379872453,1287531609,115940,109999
20220901T082521,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1328546,379873478,1287530688,115930,109988
20220901T082524,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1332209,379875097,1287529247,115930,109982
20220901T082528,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1336209,379876854,1287527675,116000,110053
20220901T082531,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1338536,379877885,1287526760,115980,110030
20220901T082534,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1342203,379879495,1287525305,115860,109918
20220901T082537,2600,5,10,427(0x1ab),-84,60,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1344531,379880525,1287524400,115910,109962
20220901T082542,2600,5,10,427(0x1ab),-84,60,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1350191,379883014,1287522173,115970,110029
20220901T082546,2600,5,10,427(0x1ab),-84,60,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1354188,379884777,1287520596,115970,110023
20220901T082550,2600,5,10,427(0x1ab),-84,60,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1357519,379886239,1287519284,115980,110038
20220901T082557,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1364511,379889321,1287516533,115950,110007
20220901T082601,2600,5,10,427(0x1ab),-90,60,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1368508,379891084,1287514959,115950,110000
20220901T082605,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1372505,379892847,1287513382,115950,110009
20220901T082612,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1379498,379895924,1287510623,115990,110040
20220901T082616,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1383491,379897689,1287509052,115990,110048
20220901T082622,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1389487,379900335,1287506686,115900,109954
20220901T082627,2600,5,10,247(0xf7),-95,60,-11,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1394814,379901884,1287505080,115840,109894
20220901T082631,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1398809,379901225,1287503593,116110,110160
20220901T082637,2600,5,10,247(0xf7),-95,60,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1404803,379899421,1287500176,115890,109941
20220901T082642,2600,5,10,247(0xf7),-95,60,-11,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1409466,379898024,1287497527,115900,109951
20220901T082646,2600,5,10,247(0xf7),-95,60,-11,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1413461,379896826,1287495262,115920,109973
20220901T082652,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1419457,379895448,1287492635,115980,110037
20220901T082656,2600,5,10,138(0x8a),-95,60,-16,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1423451,379895349,1287492468,115950,110006
20220901T082703,2600,5,10,138(0x8a),-95,60,-16,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1431111,379894700,1287493073,115940,109994
20220901T082707,2600,5,10,247(0xf7),-95,60,-11,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1435109,379893065,1287494580,115890,109943
20220901T082711,2600,5,10,247(0xf7),-95,60,-11,0,17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1439105,379891310,1287496181,115980,110030
20220901T082715,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1443100,379889569,1287497788,115950,110005
20220901T082722,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1449426,379886810,1287500322,115970,110028
20220901T082726,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1453421,379885067,1287501933,115860,109910
20220901T082732,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1459416,379882452,1287504338,115990,110041
20220901T082736,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1463411,379880704,1287505942,115900,109952
20220901T082743,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1470405,379877690,1287508720,115950,110003
20220901T082747,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1474401,379876434,1287509862,115870,109920
20220901T082753,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1480394,379875709,1287510540,115920,109976
20220901T082758,2600,5,10,427(0x1ab),-89,60,-11,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1485391,379875713,1287510527,116020,110075
20220901T082802,2600,5,10,427(0x1ab),-89,60,-11,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1489719,379875710,1287510527,124460,118519
20220901T082806,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1493716,379875715,1287510528,134550,128601
20220901T082811,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1498376,379875713,1287510528,146250,140301
20220901T082817,2600,5,10,427(0x1ab),-89,60,-11,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1504371,379875712,1287510530,161170,155225
20220901T082821,2600,5,10,427(0x1ab),-95,60,-16,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1508366,379875712,1287510528,165950,160004
20220901T082828,2600,5,10,427(0x1ab),-95,60,-16,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1515694,379875713,1287510528,165980,160031
20220901T082832,2600,5,10,427(0x1ab),-95,60,-16,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1519829,379875677,1287510568,166010,160064
20220901T082836,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1523826,379874886,1287511292,166190,160249
20220901T082841,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1528486,379872916,1287513119,165960,160018
20220901T082845,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1532482,379871175,1287514738,165860,159911
20220901T082851,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1538476,379868568,1287517159,165980,160035
20220901T082856,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1543806,379866248,1287519304,165900,159957
20220901T082900,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1547802,379864508,1287520922,165920,159977
20220901T082904,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1552129,379862626,1287522665,165870,159925
20220901T082909,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1556458,379860743,1287524417,165910,159963
20220901T082913,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1560454,379859003,1287526021,166040,160091
20220901T082919,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1566448,379856656,1287528200,165900,159952
20220901T082924,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1572109,379857113,1287530005,165910,159969
20220901T082930,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1577439,379858855,1287532903,165930,159984
20220901T082934,2600,5,10,427(0x1ab),-90,60,-11,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1581434,379860164,1287535068,165920,159977
20220901T082941,0,0,0,,0,0,0,0,0,,0,0,,,,0,,1588426,379862419,1287538824,165870,159924
